,item_id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year_category,month_sin,month_cos
1079,1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1080,1081,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1081,1082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1082,1083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1083,1084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1084,1085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,1.0,6.123233995736766e-17
1085,1086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1086,1087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1087,1088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1088,1089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1990s,1.2246467991473532e-16,-1.0
1089,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1090,1091,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1091,1092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1092,1093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1093,1094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1094,1095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1095,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1096,1097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1097,1098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1098,1099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1099,1100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1100,1101,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1101,1102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1102,1103,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1103,1104,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1104,1105,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1105,1106,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1106,1107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1107,1108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1108,1109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1109,1110,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1110,1111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1111,1112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1112,1113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1113,1114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1114,1115,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1115,1116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940s,0.49999999999999994,0.8660254037844387
1116,1117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1117,1118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1118,1119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1980s,0.49999999999999994,0.8660254037844387
1119,1120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1120,1121,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1121,1122,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1122,1123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1123,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1930s,0.49999999999999994,0.8660254037844387
1124,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1960s,0.49999999999999994,0.8660254037844387
1125,1126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1126,1127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1127,1128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1128,1129,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1129,1130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1130,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1131,1132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1132,1133,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1133,1134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1134,1135,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1135,1136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-2.4492935982947064e-16,1.0
1136,1137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1137,1138,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1138,1139,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1139,1140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1140,1141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1141,1142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1142,1143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.8660254037844386,0.5000000000000001
1143,1144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1144,1145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1145,1146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1146,1147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1147,1148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1148,1149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1970s,-2.4492935982947064e-16,1.0
1149,1150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1150,1151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1151,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1990s,0.49999999999999994,0.8660254037844387
1152,1153,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1153,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1960s,0.49999999999999994,0.8660254037844387
1154,1155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1155,1156,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1156,1157,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1157,1158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1158,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1159,1160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1160,1161,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1161,1162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1162,1163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-2.4492935982947064e-16,1.0
1163,1164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1164,1165,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1165,1166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1166,1167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1167,1168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1168,1169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1169,1170,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1170,1171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1171,1172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1172,1173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1173,1174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,-1.0,-1.8369701987210297e-16
1174,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1175,1176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1990s,0.49999999999999994,0.8660254037844387
1176,1177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1177,1178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1178,1179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1179,1180,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1180,1181,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1181,1182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1182,1183,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1183,1184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1184,1185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1990s,0.49999999999999994,0.8660254037844387
1185,1186,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1186,1187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1970s,0.49999999999999994,-0.8660254037844387
1187,1188,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1990s,0.49999999999999994,0.8660254037844387
1188,1189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1189,1190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1190,1191,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1191,1192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1192,1193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1193,1194,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1194,1195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1195,1196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1196,1197,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1197,1198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1960s,1.2246467991473532e-16,-1.0
1198,1199,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1199,1200,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1200,1201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1201,1202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1202,1203,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1203,1204,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1940s,0.49999999999999994,0.8660254037844387
1204,1205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.5000000000000004,0.8660254037844384
1205,1206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1206,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1207,1208,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1208,1209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1209,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1210,1211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1211,1212,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1212,1213,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1213,1214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1970s,1.0,6.123233995736766e-17
1214,1215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1215,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1216,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1217,1218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1218,1219,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1219,1220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1220,1221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1221,1222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1222,1223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1223,1224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1224,1225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1225,1226,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1226,1227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1227,1228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1228,1229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1229,1230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1230,1231,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1231,1232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1232,1233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1233,1234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1234,1235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1235,1236,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1236,1237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1237,1238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1238,1239,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1239,1240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1240,1241,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1241,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1242,1243,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1243,1244,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1244,1245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1245,1246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1246,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1990s,0.49999999999999994,0.8660254037844387
1247,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1248,1249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1249,1250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1250,1251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1251,1252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,1.2246467991473532e-16,-1.0
1252,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1253,1254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1254,1255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1255,1256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1256,1257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1257,1258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.49999999999999994,-0.8660254037844387
1258,1259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1259,1260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1260,1261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1261,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1262,1263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1263,1264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844384,-0.5000000000000004
1264,1265,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1265,1266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1970s,0.49999999999999994,0.8660254037844387
1266,1267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1267,1268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1268,1269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1950s,0.49999999999999994,0.8660254037844387
1269,1270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1270,1271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1271,1272,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1272,1273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1273,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1274,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990s,0.49999999999999994,0.8660254037844387
1275,1276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.8660254037844387,-0.4999999999999998
1276,1277,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-1.0,-1.8369701987210297e-16
1277,1278,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1278,1279,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1279,1280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1280,1281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1281,1282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,-0.8660254037844386,0.5000000000000001
1282,1283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,-0.4999999999999997,-0.8660254037844388
1283,1284,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1990s,0.8660254037844386,0.5000000000000001
1284,1285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990s,0.49999999999999994,0.8660254037844387
1285,1286,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1930s,0.49999999999999994,0.8660254037844387
1286,1287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1287,1288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990s,1.0,6.123233995736766e-17
1288,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990s,1.0,6.123233995736766e-17
